age,depth,thickness,c20concentration,c20n,c20d2h,c20sem,c20totalunc,c22concentration,c22n,c22d2h,c22sem,c22totalunc,c24concentration,c24n,c24d2h,c24sem,c24totalunc,c26concentration,c26n,c26d2h,c26sem,c26totalunc,c28concentration,c28n,c28d2h,c28sem,c28totalunc,c30concentration,c30n,c30d2h,c30sem,c30totalunc,epsilon28-22,epsilon28-22uncertainty,epsilon28-24,epsilon28-24uncertainty,epsilon28-26,epsilon28-26uncertainty,epsilon26-24,epsilon26-24uncertainty,epsilon24-22,epsilon24-22uncertainty,aclc22-30,cpi22-30,brgdgtconctle,brgdgtconcsed,mbt5me_russel,gdgt0,gdgt0conctle,c20relativeabundance,c22relativeabundance,c24relativeabundance,c26relativeabundance,c28relativeabundance,c30relativeabundance
-39,0,1,7.818,3,-252.005,2.771,4.073,33.971,3,-251.214,2.093,3.512,84.001,3,-250.33,2.064,3.546,64.899,3,-247.072,2.086,3.505,39.201,3,-241.581,2.053,3.507,7.136,nan,nan,nan,nan,12.865,0.001,11.671,0.001,7.293,0.001,4.346,0,1.18,8.11E-05,25.141,4.893,36265.911,24158.913,4.293,925.487,0.617,3.298,14.332,35.44,27.38,16.539,3.011
205,2,1,12.402,3,-240.716,3.78,4.198,53.669,3,-244.594,2.729,3.821,135.632,3,-241.187,2.044,3.524,108.992,3,-228.622,2.043,3.53,67.316,3,-228.286,2.043,3.53,12.974,3,-219.462,2.615,3.799,21.589,0.002,17.002,0.001,0.436,3.49E-05,16.559,0.001,4.51,0,25.209,5.029,74356.818,49495.978,4.033,3204.996,3.205,3.172,13.727,34.69,27.876,17.217,3.318
448,4,1,6.708,3,-248.661,2.992,4.38,27.858,3,-244.995,2.119,3.628,83.265,3,-246.29,2.047,3.498,76.449,3,-243.633,2.062,3.5,53.027,3,-237.567,2.118,3.522,11.427,nan,nan,nan,nan,9.838,0.001,11.574,0.001,8.021,0.001,3.525,0,-1.716,0,25.499,5.084,12192.787,9763.212,3.914,756.275,0.756,2.593,10.767,32.182,29.547,20.495,4.417
787,7,1,6.267,3,-246.81,3.069,4.128,18.532,3,-250.635,2.306,3.514,43.381,3,-250.007,2.099,3.543,37.302,3,-247.828,2.036,3.513,25.038,3,-240.737,2.148,3.502,6.694,nan,nan,nan,2.379,13.208,0.001,12.359,0.001,9.427,0.001,2.905,0,0.839,6.50E-05,25.358,3.948,27172.113,18085.804,4.147,701.824,0.702,4.568,13.506,31.616,27.185,18.247,4.878
1213,12,1,6.35,3,-247.138,2.918,3.779,20.478,3,-249.514,2.119,3.512,49.793,3,-249.02,2.027,3.5,43.506,3,-246.309,2.026,3.488,29.623,3,-244.791,2.299,3.952,7.167,3,-232.695,2.573,3.794,6.294,0.001,5.631,0,2.015,0,3.609,0,0.659,4.56E-05,25.378,4.249,19526.343,12988.64,6.138,1290.845,1.291,4.047,13.05,31.732,27.725,18.878,4.567
1343,14,1,7.368,3,-238.998,3.019,4.563,29.197,3,-237.359,2.97,5.11,94.197,3,-246.107,2.024,3.5,94.197,3,-243.229,2.049,3.501,65.578,3,-236.223,2.259,3.522,14.887,nan,nan,nan,nan,1.49,0,13.111,0.001,9.259,0.001,3.817,0,-11.47,0.001,25.616,5.511,35226.509,23400.099,3.97,2168.223,2.168,2.412,9.559,30.842,30.842,21.471,4.874
1666,20,1,5.973,9,-246.56,2.917,7.656,25.01,3,-245.069,2.423,3.636,76.599,3,-246.301,2.031,3.498,74.695,3,-243.337,2.119,3.499,52.042,3,-235.739,2.044,3.518,11.113,nan,nan,nan,nan,12.359,0.001,14.013,0.001,10.042,0.001,3.932,0,-1.632,0,25.563,5.347,15309.093,12102.05,5.992,818.148,0.818,2.434,10.19,31.21,30.434,21.204,4.528
1927,25,1,4.707,3,-240.782,2.869,4.093,19.205,3,-245.343,2.514,3.892,71.759,3,-247.017,2.063,3.567,79.41,3,-240.514,2.028,3.501,56.657,3,-239.894,2.086,3.602,12.56,3,-229.542,2.342,3.845,7.221,0.001,9.46,0.001,0.816,5.99E-05,8.636,0.001,-2.218,0,25.763,5.486,29744.277,19825.685,5.936,861.107,0.861,1.927,7.861,29.373,32.505,23.192,5.141
2222,30,1,4.046,3,-250.608,2.4,3.992,11.064,3,-238.23,2.619,4.178,33.448,3,-242.429,2.023,3.494,37.289,3,-238.535,2.02,3.489,25.395,3,-237.563,2.147,3.711,6.484,3,-231.48,2.992,3.815,0.875,8.87E-05,6.422,0,1.276,9.79E-05,5.139,0,-5.512,0.001,25.697,4.493,29842.637,20057.827,4.577,2066.561,2.067,3.437,9.398,28.412,31.675,21.572,5.507
2790,35,1,3.418,3,-248.284,2.667,4.198,7.778,3,-241.446,2.149,3.61,21.192,3,-245.364,2.027,3.5,21.527,3,-237.699,2.032,3.5,14.569,3,-228.291,2.036,3.51,4.843,nan,nan,nan,nan,17.342,0.001,22.623,0.002,12.342,0.001,10.156,0.001,-5.164,0,25.643,3.811,32757.739,21848.689,6.06,1575.213,1.575,4.661,10.607,28.901,29.358,19.868,6.605
3411,40,1,2.977,3,-249.083,2.855,4.577,9.619,3,-241.544,2.641,4.204,35.376,3,-244.031,2.04,3.511,38.292,3,-239.634,2.075,3.507,27.924,3,-231.711,2.326,3.528,6.865,nan,nan,nan,nan,12.963,0.001,16.297,0.001,10.42,0.001,5.816,0,-3.28,0,25.78,5.317,31327.679,20665.65,4.111,401.412,0.401,2.459,7.946,29.223,31.632,23.068,5.671
3824,45,1,3.042,3,-247.089,3.556,4.111,6.368,3,-241.802,2.311,3.779,21.507,3,-240.098,2.06,3.538,24.92,3,-236.131,2.028,3.499,20.37,3,-235.544,2.082,3.593,6.018,3,-226.205,4.335,3.786,8.254,0.001,5.993,0,0.768,5.83E-05,5.221,0,2.247,0,25.954,3.756,24982.683,16559.519,5.611,300.505,0.301,3.7,7.744,26.157,30.307,24.773,7.319
4246,50,1,0.848,3,-257.939,2.539,4.102,3.156,3,-245.581,2.382,3.785,12.065,3,-240.576,2.046,3.526,14.373,3,-231.93,2.076,3.508,11.28,3,-231.482,2.11,3.569,2.741,3,-221.706,2.777,3.789,18.688,0.002,11.975,0.001,0.583,4.76E-05,11.385,0.001,6.633,0.001,25.926,5.421,22908.342,15182.449,4.019,590.899,0.591,1.908,7.099,27.134,32.325,25.37,6.164
4674,55,1,2.729,3,-247.122,3.349,4.672,4.533,3,-237.781,2.929,4.108,13.554,3,-232.843,2.247,3.521,16.561,3,-231.014,2.111,3.509,13.898,3,-221.364,2.082,3.523,4.877,nan,nan,nan,nan,21.539,0.003,14.963,0.001,12.55,0.001,2.383,0,6.479,0.001,26.039,3.115,18122.04,12089.419,5.681,294.037,0.294,4.86,8.073,24.138,29.493,24.75,8.685
5064,60,1,3.517,3,-247.516,2.381,3.866,6.718,3,-252.898,2.067,3.515,22.724,3,-252.446,2.046,3.492,26.611,3,-250.204,2.062,3.49,23.295,3,-249.122,2.205,3.744,8.776,3,-238.942,2.319,3.925,5.055,0,4.447,0,1.443,0,3,0,0.605,4.00E-05,26.106,3.642,9862.096,6565.976,7.54,585.113,0.585,3.838,7.331,24.796,29.038,25.42,9.577
5349,65,1,2.924,3,-242.361,2.506,4.104,6.106,3,-246.431,2.242,3.784,21.378,3,-243.468,2.066,3.539,24.321,3,-234.878,2.113,3.51,18.674,3,-234.419,2.151,3.573,5.629,3,-223.209,2.503,3.851,15.941,0.001,11.961,0.001,0.6,4.96E-05,11.354,0.001,3.933,0,25.904,3.906,22248.007,14752.147,5.258,633.493,0.633,3.7,7.726,27.05,30.774,23.628,7.122
5671,70,1,2.259,3,-243.396,2.603,4.012,8.188,3,-235.698,2.268,3.906,23.081,3,-232.346,2.033,3.516,29.562,3,-220.826,2.024,3.506,25.287,3,-220.426,2.058,3.563,7.774,3,-218.887,2.934,3.792,19.982,0.002,15.528,0.001,0.513,4.40E-05,15.007,0.001,4.386,0,26.029,5.637,30125.263,20081.232,5.185,1388.175,1.388,2.349,8.516,24.005,30.745,26.299,8.086
5774,75,1,0.323,3,-253.647,3.22,5.04,1.061,3,-231.937,3.631,4.62,7.187,3,-231.887,2.163,3.546,12.797,2,-213.624,2.111,2.87,12.944,3,-204.354,2.091,3.517,3.792,nan,nan,nan,nan,35.914,0.006,35.845,0.003,11.789,0.001,23.776,0.002,0.066,1.09E-05,26.594,4.766,18392.485,12250.713,3.858,173.228,0.173,0.848,2.785,18.862,33.583,33.97,9.952
5950,80,1,0.444,3,-248.5,3.312,4.173,1.361,3,-256,4.081,3.92,6.732,3,-250.03,2.15,3.543,9.049,3,-217.866,2.245,3.524,6.659,3,-217.558,2.244,3.524,1.87,3,-216.57,2.254,3.851,51.67,0.009,43.298,0.004,0.393,4.18E-05,42.888,0.004,8.024,0.001,26.074,6.861,18234.35,12154.937,4.692,688.645,0.689,1.701,5.21,25.779,34.65,25.5,7.16
6112,85,1,1.65,3,-256.375,4.746,4.704,2.961,3,-250.746,2.494,4.082,8.761,3,-252.255,2.036,3.519,12.297,3,-222.231,2.031,3.5,11.166,3,-213.52,2.034,3.507,4.316,nan,nan,nan,3.673,49.684,0.005,51.803,0.004,11.201,0.001,40.153,0.003,-2.014,0,26.259,4.258,26388.123,21067.016,3.677,4485.771,4.486,4.01,7.195,21.29,29.882,27.135,10.488
6207,90,1,1.199,3,-241.795,5.177,4.944,3.269,3,-246.066,3.264,4.239,11.283,3,-247.887,2.273,3.543,20.772,2,-219.666,2.029,2.869,21.168,3,-211.759,2.094,3.516,7.906,nan,nan,nan,3.575,45.504,0.006,48.036,0.004,10.133,0.001,37.522,0.003,-2.416,0,26.595,6.577,36906.008,24552.119,3.949,1718.166,1.718,1.827,4.983,17.2,31.667,32.27,12.053
